Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
0.00179789,40.346,5553.0,1162.76,1108.9,94.0,3,0.0,29.8777,21.4603,200.0,200.0,200.0,112.205,200.0,200.0,86.1054,200.0,200.0,200.0,200.0,115.749,200.0,200.0,127.298,37.0554,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8674.84,156.815,-0.769276,16.2815,8.03774,8.32529,10.5084,14.0494,23.6174,31.2652,46.7643,94.1576,113.426,107.947,98.0635,22.0613,11.1863,7.53114,5.70912,3.41237,2.55772,2.03052,1.96228,-0.607545,131.732,131.611,137.577,137.805,0.333958,1.0,0.0,0.0,3,-0.02594427578151226
0.00224701,40.366,5553.0,1163.64,1109.77,94.0,3,0.0,30.1248,21.7149,200.0,200.0,200.0,113.246,200.0,200.0,86.3913,200.0,200.0,200.0,200.0,114.8,200.0,200.0,126.754,37.0238,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8680.43,157.18,-0.705569,16.1968,8.04354,8.3323,10.5199,14.0686,23.6638,31.3407,46.9188,94.7221,112.386,106.893,96.7399,21.886,11.1252,7.49641,5.68527,3.40011,2.5492,2.02428,1.95648,-0.608704,131.896,132.043,137.855,137.695,0.333286,1.0,0.0,0.0,3,-0.02595670148730278
0.00346948,40.386,5553.0,1164.51,1110.65,94.0,3,0.0,30.372,21.9707,200.0,200.0,200.0,114.298,200.0,86.7043,200.0,200.0,200.0,200.0,200.0,113.857,200.0,200.0,126.204,36.9912,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8690.29,157.544,-0.538944,16.1521,8.04937,8.34107,10.5384,14.1035,23.7613,31.5083,47.2849,125.2,111.131,105.546,93.2393,21.528,11.0168,7.44056,5.64959,3.38416,2.53906,2.01763,1.95069,-0.609863,132.111,132.448,137.717,138.152,0.333439,1.0,0.0,0.0,3,0.047613006085157394
0.00406981,40.406,5553.0,1165.39,1111.52,94.0,3,0.0,30.6182,22.2275,200.0,200.0,115.361,200.0,200.0,87.043,200.0,200.0,200.0,200.0,200.0,112.918,200.0,200.0,125.65,36.9576,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8703.17,157.902,-0.159671,16.1438,8.05457,8.34781,10.5505,14.1248,23.8163,31.6005,47.4803,124.136,110.046,104.433,90.398,21.33,10.951,7.40441,5.62539,3.37229,2.53104,2.01195,1.94551,-0.610901,132.516,132.593,138.375,137.893,0.333977,1.0,0.0,0.0,3,0.047678690403699875
0.00290328,40.426,5553.0,1166.27,1112.4,94.0,3,0.0,30.8621,22.485,200.0,200.0,116.432,200.0,200.0,87.4063,200.0,200.0,200.0,200.0,200.0,111.983,200.0,200.0,125.089,36.923,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8755.64,158.232,-0.0560534,16.0778,8.0582,8.34896,10.5449,14.1075,23.7501,31.4755,47.1822,123.345,109.447,103.993,93.7243,21.5645,11.0015,7.42227,5.63263,3.37152,2.52873,2.00878,1.94184,-0.611634,133.029,132.667,138.71,139.232,0.334091,1.0,0.0,0.0,3,0.047437552362680435
4.84623E-4,40.446,5553.0,1167.15,1113.28,94.0,3,0.0,31.1032,22.7434,200.0,200.0,117.508,200.0,200.0,87.7938,200.0,200.0,200.0,200.0,200.0,111.053,200.0,200.0,124.523,36.8875,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8761.08,158.59,-0.16732,16.0069,8.0604,8.34582,10.5264,14.0626,23.5985,31.1994,46.5459,122.742,109.171,103.976,95.5852,22.1319,11.1391,7.48052,5.66348,3.37926,2.53094,2.00776,1.9396,-0.61208,133.463,132.812,139.065,139.051,0.333691,1.0,0.0,0.0,3,0.046969857066869736
-0.00261382,40.466,5553.0,1168.03,1114.16,94.0,3,0.0,31.3415,23.0025,200.0,200.0,118.591,200.0,200.0,88.2054,200.0,200.0,200.0,200.0,200.0,110.129,200.0,200.0,123.952,36.8513,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8770.91,158.944,-0.372479,15.9335,8.06118,8.33971,10.5001,14.002,23.4013,30.8451,45.7444,89.8086,109.039,104.125,96.899,22.9309,11.3334,7.56493,5.70982,3.39295,2.53655,2.00865,1.93885,-0.612231,133.843,133.032,139.618,138.801,0.333057,1.0,0.0,0.0,3,-0.02715952694416046
-0.00499622,40.486,5553.0,1168.91,1115.05,94.0,3,0.0,31.5821,23.2626,200.0,200.0,119.682,200.0,200.0,88.641,200.0,200.0,200.0,200.0,200.0,109.21,200.0,200.0,123.378,36.8141,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8781.11,159.298,-0.764125,15.9012,8.06126,8.33447,10.4793,13.9548,23.2504,30.5762,45.1438,87.4959,108.699,103.979,97.3663,23.5934,11.4911,7.63354,5.74777,3.4046,2.54167,2.00995,1.93887,-0.612232,134.013,133.484,139.095,139.659,0.333786,1.0,0.0,0.0,3,-0.027674300596117973
-0.00556556,40.506,5553.0,1169.8,1115.93,94.0,3,0.0,31.8298,23.5237,200.0,200.0,120.779,200.0,200.0,89.1009,200.0,200.0,200.0,200.0,200.0,108.298,200.0,200.0,122.8,36.7759,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8831.06,159.63,-0.870495,15.8515,8.06128,8.33323,10.4743,13.9436,23.2146,30.5126,45.0026,86.9608,107.905,103.253,96.8134,23.7574,11.5294,7.65012,5.75691,3.4074,2.54289,2.01026,1.93887,-0.612232,134.088,134.006,140.004,140.276,0.33416,1.0,0.0,0.0,3,-0.027940921485424042
-0.00492292,40.526,5553.0,1170.69,1116.82,94.0,3,0.0,32.085,23.7859,200.0,200.0,121.881,200.0,200.0,89.5848,200.0,200.0,200.0,200.0,200.0,107.393,200.0,200.0,122.149,36.7369,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8840.1,159.983,-0.781909,15.7954,8.06126,8.33463,10.4799,13.9563,23.255,30.5844,45.162,87.5653,106.819,102.157,95.6696,23.5724,11.4862,7.6314,5.74658,3.40424,2.5415,2.00991,1.93886,-0.612232,134.233,134.439,140.379,140.258,0.333992,1.0,0.0,0.0,3,-0.02803678996860981
-0.00349041,40.546,5553.0,1171.58,1117.71,94.0,3,0.0,32.3447,24.0492,200.0,200.0,122.989,200.0,200.0,90.0923,200.0,200.0,200.0,200.0,200.0,106.496,200.0,200.0,121.547,36.6969,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8844.54,160.34,-0.578161,15.6919,8.06121,8.33778,10.4924,13.9846,23.3455,30.7456,45.5216,118.436,105.541,100.82,94.1252,23.1702,11.3909,7.59001,5.72371,3.39722,2.53842,2.00913,1.93885,-0.612232,134.432,134.818,140.31,140.457,0.333164,1.0,0.0,0.0,3,0.04580482840538025
-0.00265722,40.566,5553.0,1172.47,1118.6,94.0,3,0.0,32.6065,24.3134,200.0,200.0,124.103,200.0,200.0,90.6225,200.0,200.0,200.0,200.0,105.606,200.0,200.0,200.0,120.942,36.6561,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8853.48,160.692,-0.176561,15.6338,8.06042,8.33883,10.4987,13.9998,23.3963,30.8373,45.729,117.326,104.407,99.6648,92.8743,22.9516,11.3407,7.56915,5.71275,3.39449,2.53764,2.00946,1.93961,-0.612079,134.82,134.97,140.489,140.556,0.333542,1.0,0.0,0.0,3,0.04583586007356644
-0.00353899,40.586,5553.0,1173.36,1119.5,94.0,3,0.0,32.8693,24.5784,200.0,200.0,125.224,200.0,91.1743,200.0,200.0,200.0,200.0,200.0,104.723,200.0,200.0,200.0,120.333,36.6143,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8877.07,161.034,-0.0437111,15.6048,8.05831,8.33467,10.4882,13.9786,23.334,30.7291,45.4929,116.466,103.688,99.0385,92.5148,23.2183,11.4111,7.60277,5.73305,3.40254,2.54233,2.01216,1.94175,-0.611652,135.344,135.061,140.969,140.667,0.334126,1.0,0.0,0.0,3,0.045548196882009506
-0.00571193,40.606,5553.0,1174.26,1120.39,94.0,3,0.0,33.1321,24.8441,200.0,200.0,126.35,200.0,91.7472,200.0,200.0,200.0,200.0,200.0,103.847,200.0,200.0,200.0,119.718,200.0,36.5718,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8921.6,161.358,-0.123598,15.5245,8.05485,8.32625,10.4647,13.9296,23.1869,30.472,44.9305,115.791,103.266,98.7823,92.7088,23.879,11.5777,7.67982,5.77839,3.41944,2.55165,2.01702,1.94531,-0.610944,135.78,135.179,141.617,141.595,0.334183,1.0,0.0,0.0,3,0.32411688566207886
-0.0099741,40.626,5553.0,1175.16,1121.29,94.0,3,0.0,33.3941,25.1104,200.0,200.0,127.478,200.0,92.3397,200.0,200.0,200.0,200.0,200.0,102.978,200.0,200.0,200.0,119.075,200.0,36.5284,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8926.37,161.681,-0.139264,15.4241,8.04923,8.31097,10.4203,13.8363,22.9066,29.9837,43.8719,82.903,103.295,99.0673,93.6055,25.2692,11.9106,7.8306,5.86587,3.45109,2.56869,2.02551,1.95127,-0.609766,135.778,134.76,141.823,141.533,0.333611,1.0,0.0,0.0,3,-0.0300085861235857
-0.0169823,40.646,5553.0,1176.05,1122.19,94.0,3,0.0,33.654,25.3768,200.0,200.0,128.606,200.0,92.9502,200.0,200.0,200.0,200.0,200.0,102.116,200.0,200.0,200.0,118.441,200.0,36.4845,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8940.11,161.984,-0.699845,15.3369,8.04031,8.28624,10.3484,13.6859,22.4602,29.2137,42.2343,77.255,103.853,99.9534,95.1579,27.9218,12.4974,8.09,6.01462,3.50412,2.59708,2.03959,1.96113,-0.607831,136.898,135.024,141.881,141.921,0.333267,1.0,0.0,0.0,3,0.2456187754869461
-0.0240247,40.666,5553.0,1176.96,1123.09,94.0,3,0.0,33.9113,25.6437,200.0,200.0,129.737,200.0,93.5798,200.0,200.0,200.0,200.0,200.0,101.26,200.0,200.0,200.0,117.8,200.0,36.4398,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,8952.43,162.304,-1.15709,15.2974,8.02899,8.25905,10.2739,13.5337,22.0213,28.4686,40.6918,72.2723,104.317,100.685,96.3607,31.2238,13.1607,8.37786,6.17924,3.56368,2.62976,2.05677,1.9739,-0.605335,136.843,135.05,142.0,142.171,0.334042,1.0,0.0,0.0,3,-0.03325507417321205
-0.032236,40.686,5553.0,1177.86,1123.99,94.0,3,0.0,34.1651,25.9106,200.0,200.0,130.872,200.0,94.2262,200.0,200.0,200.0,200.0,200.0,100.411,200.0,200.0,200.0,117.15,200.0,36.3945,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9020.71,162.578,-1.96955,15.2122,8.01421,8.22584,10.1862,13.3572,21.5249,27.6383,39.0165,67.1881,104.91,101.533,97.6128,36.1793,14.0319,8.74505,6.38717,3.63877,2.67134,2.07919,1.99099,-0.602008,137.569,135.456,143.108,143.226,0.334377,1.0,0.0,0.0,3,0.2510715425014496
-0.0394287,40.706,5553.0,1178.76,1124.9,94.0,3,0.0,34.4174,26.1778,200.0,200.0,132.012,200.0,94.8901,200.0,200.0,200.0,200.0,200.0,99.5689,200.0,200.0,200.0,116.493,200.0,36.3487,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9026.83,162.89,-2.37823,15.12,7.99673,8.19223,10.1045,13.1983,21.0945,26.9319,37.632,63.2378,105.23,102.044,98.4055,42.0223,14.919,9.11156,6.59469,3.71549,2.71512,2.10424,2.01105,-0.598102,137.324,135.497,143.47,143.081,0.334064,1.0,0.0,0.0,3,-0.03771599382162094
-0.0472378,40.726,5553.0,1179.67,1125.8,94.0,3,0.0,34.6753,26.4451,200.0,200.0,133.153,200.0,95.569,200.0,200.0,200.0,200.0,200.0,98.7339,200.0,200.0,200.0,115.829,200.0,36.3023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9034.35,163.188,-3.00486,15.0022,7.9752,8.15326,10.0137,13.025,20.6375,26.1928,36.2175,59.4061,105.586,102.578,99.1889,50.8196,16.0194,9.55148,6.84132,3.80659,2.76754,2.13482,2.03596,-0.593262,137.997,135.985,143.664,143.132,0.332996,1.0,0.0,0.0,3,-0.04054191708564758
-0.0519474,40.746,5553.0,1180.57,1126.71,94.0,3,0.0,34.937,26.7129,200.0,200.0,134.294,200.0,96.2646,200.0,200.0,200.0,200.0,200.0,97.9075,200.0,200.0,200.0,115.157,200.0,36.2552,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9034.26,163.518,-3.4727,14.9362,7.95042,8.11779,9.94467,12.903,20.3399,25.7261,35.3584,57.217,105.384,102.479,99.2312,58.3461,16.8492,9.89031,7.03736,3.88539,2.81602,2.16604,2.06308,-0.58794,137.852,136.773,143.185,143.622,0.333973,1.0,0.0,0.0,3,-0.042798738926649094
-0.0535837,40.766,5553.0,1181.48,1127.62,94.0,3,0.0,35.2008,26.9815,200.0,200.0,135.436,200.0,96.9773,200.0,200.0,200.0,200.0,200.0,97.0902,200.0,200.0,200.0,114.481,200.0,36.2074,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9074.5,163.837,-3.40126,14.8674,7.9222,8.08546,9.89631,12.8292,20.188,25.5039,34.9815,56.351,104.68,101.822,98.6358,62.0368,17.3153,10.1066,7.17432,3.95017,2.85985,2.19756,2.09217,-0.582166,137.766,137.451,143.64,144.328,0.334496,1.0,0.0,0.0,3,-0.04417023807764053
-0.0532294,40.786,5553.0,1182.39,1128.53,94.0,3,0.0,35.4658,27.2505,200.0,200.0,136.58,200.0,97.7081,200.0,200.0,200.0,200.0,200.0,96.2828,200.0,200.0,200.0,113.804,200.0,36.159,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9082.99,164.178,-3.04807,14.784,7.89112,8.0545,9.86031,12.7849,20.126,25.432,34.8982,56.2717,103.663,100.82,97.6522,62.2985,17.5202,10.2388,7.27191,4.00629,2.90116,2.22979,2.12306,-0.575989,137.808,137.963,144.322,144.043,0.334358,1.0,0.0,0.0,3,-0.04488139972090721
-0.0513857,40.806,5553.0,1183.31,1129.44,94.0,3,0.0,35.7312,27.5205,200.0,200.0,137.729,200.0,98.455,200.0,200.0,200.0,200.0,200.0,95.4857,200.0,200.0,122.664,113.125,200.0,36.1097,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9074.51,164.534,-2.51023,14.6434,7.8577,8.0243,9.83314,12.7621,20.1299,25.4709,35.0324,56.7789,102.417,99.5639,96.3844,60.0081,17.5248,10.3066,7.33942,4.05595,2.94074,2.26274,2.15552,-0.569465,137.915,138.416,144.228,143.859,0.333412,1.0,0.0,0.0,3,-0.045116059482097626
-0.0484307,40.826,5553.0,1184.22,1130.36,94.0,3,0.0,35.996,27.7913,200.0,200.0,138.882,200.0,99.2182,200.0,200.0,200.0,200.0,200.0,94.7001,200.0,200.0,121.903,112.445,200.0,36.0598,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9076.26,164.886,-1.87385,14.5554,7.82268,7.99481,9.8127,12.7555,20.1841,25.5948,35.3359,57.7576,100.997,98.1173,94.9021,56.3151,17.3851,10.3257,7.38363,4.10033,2.97876,2.2961,2.18906,-0.562702,138.075,138.852,143.946,144.182,0.33374,1.0,0.0,0.0,3,-0.04505714401602745
-0.0447504,40.846,5553.0,1185.14,1131.27,94.0,3,0.0,36.2594,28.0631,200.0,200.0,140.034,200.0,99.997,200.0,200.0,200.0,200.0,200.0,93.9266,200.0,200.0,121.143,111.765,200.0,36.0071,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9095.99,165.228,-1.22666,14.5069,7.78685,7.96596,9.79689,12.7599,20.273,25.778,35.7608,59.0962,99.4608,96.5415,93.2735,52.2534,17.161,10.3132,7.41204,4.1408,3.01545,2.32955,2.22317,-0.555811,138.278,139.234,144.147,144.447,0.334431,1.0,0.0,0.0,3,-0.044874079525470734
-0.0406133,40.866,5553.0,1186.06,1132.19,94.0,3,0.0,36.5207,28.3359,200.0,200.0,141.186,100.792,200.0,200.0,200.0,200.0,200.0,200.0,93.1666,200.0,200.0,120.38,111.085,200.0,35.947,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9143.5,165.545,-0.619616,14.3985,7.75099,7.93799,9.78457,12.7722,20.3863,26.0039,36.2761,60.727,97.8455,94.8782,91.5442,48.3615,16.8919,10.2805,7.42923,4.17787,3.05066,2.36261,2.25726,-0.54892,138.483,139.548,145.275,144.993,0.334476,1.0,0.0,0.0,3,-0.04466186463832855
-0.0362384,40.886,5553.0,1186.98,1133.11,94.0,3,0.0,36.7816,28.6099,200.0,200.0,142.344,101.604,200.0,200.0,200.0,200.0,200.0,200.0,92.4211,200.0,200.0,119.617,110.408,200.0,35.8794,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9142.52,165.888,-0.0587338,14.2655,7.71579,7.91113,9.77489,12.7899,20.5159,26.2587,36.8557,62.5916,96.1833,93.162,89.752,44.8825,16.6065,10.2358,7.43874,4.21193,3.08422,2.39485,2.29078,-0.542145,138.72,139.836,144.941,145.291,0.333755,1.0,0.0,0.0,3,-0.04447384923696518
-0.0318638,40.906,5553.0,1187.9,1134.03,94.0,3,0.0,28.8853,200.0,200.0,200.0,143.506,102.434,200.0,200.0,200.0,200.0,200.0,91.6909,200.0,200.0,200.0,118.851,109.732,200.0,35.804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9148.97,166.223,0.415794,14.1543,7.68185,7.88549,9.76672,12.8098,20.6517,26.525,37.4654,64.6028,94.5111,91.4335,87.9422,41.9337,16.3311,10.1882,7.44463,4.24361,3.11611,2.4259,2.32323,-0.53559,139.002,140.116,145.02,145.408,0.333439,1.0,0.0,0.0,3,-0.04435031861066818
-0.027545,40.926,5553.0,1188.82,1134.96,94.0,3,0.0,29.1619,200.0,200.0,200.0,144.676,103.281,200.0,200.0,200.0,200.0,200.0,90.9773,200.0,200.0,200.0,118.084,109.058,200.0,35.7206,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9158.92,166.554,0.794231,14.1015,7.64969,7.86151,9.76032,12.8319,20.7923,26.8004,38.0996,66.7496,92.8373,89.7018,86.1244,39.4265,16.0673,10.138,7.44663,4.27236,3.14579,2.45527,2.3541,-0.529358,139.287,140.388,145.473,145.271,0.334293,1.0,0.0,0.0,3,-0.04374014586210251
-0.0231805,40.946,5553.0,1189.75,1135.88,94.0,3,0.0,29.4399,200.0,200.0,200.0,145.85,104.144,200.0,200.0,200.0,200.0,200.0,90.2813,200.0,200.0,200.0,117.317,108.386,200.0,35.6297,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9225.78,166.848,1.13202,13.9876,7.61966,7.83975,9.75695,12.8587,20.9443,27.0956,38.7807,69.1178,91.1442,87.9465,84.2737,37.2003,15.8009,10.0794,7.44151,4.29695,3.17254,2.48251,2.38302,-0.523523,139.53,140.651,146.427,146.426,0.33456,1.0,0.0,0.0,3,-0.042291898280382156
-0.0186786,40.966,5553.0,1190.68,1136.81,94.0,3,0.0,29.7192,200.0,200.0,200.0,147.025,105.022,200.0,200.0,200.0,200.0,200.0,89.6037,200.0,200.0,200.0,116.551,107.717,200.0,35.5305,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9225.38,167.176,1.46203,13.862,7.59199,7.82067,9.75769,12.8923,21.1138,27.4215,39.5323,99.693,89.4143,86.1473,82.3642,35.1552,15.5216,10.0083,7.42682,4.31643,3.1958,2.50731,2.40975,-0.518134,139.764,140.92,146.375,146.494,0.334045,1.0,0.0,0.0,3,0.03596444055438042
-0.0155545,40.986,5553.0,1191.61,1137.74,94.0,3,0.0,29.9997,200.0,200.0,200.0,148.201,105.918,200.0,200.0,200.0,200.0,200.0,88.9445,200.0,200.0,200.0,115.787,107.049,200.0,35.4249,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9225.76,167.505,1.86446,13.725,7.56625,7.80065,9.74978,12.9047,21.2155,27.6297,40.0399,98.2822,87.918,84.6113,80.7614,33.9797,15.3791,9.98779,7.43719,4.34167,3.22065,2.5314,2.43496,-0.513068,140.278,141.004,146.082,146.8,0.333153,1.0,0.0,0.0,3,0.037358608096838
-0.0148279,41.006,5553.0,1192.54,1138.67,94.0,3,0.0,30.2814,200.0,200.0,200.0,149.38,106.83,200.0,200.0,200.0,200.0,200.0,88.3039,200.0,200.0,200.0,115.023,106.383,200.0,35.3159,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9228.15,167.839,1.87102,13.6497,7.5416,7.77674,9.72387,12.8757,21.187,27.6105,40.0612,97.1703,86.8455,83.5579,79.7349,33.9789,15.4642,10.0595,7.49652,4.38078,3.2511,2.55642,2.4595,-0.508155,140.879,140.995,146.566,146.384,0.334198,1.0,0.0,0.0,3,0.03785045072436333
-0.015809,41.026,5553.0,1193.47,1139.6,94.0,3,0.0,30.5642,200.0,200.0,200.0,150.564,107.756,200.0,200.0,200.0,200.0,200.0,87.6822,200.0,200.0,200.0,114.258,105.716,200.0,35.2028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9288.11,168.142,1.62068,13.5429,7.51785,7.75022,9.68536,12.8176,21.0657,27.4283,39.7311,96.2695,86.0707,82.8429,79.1115,34.7788,15.71,10.1968,7.59071,4.4297,3.28544,2.58194,2.4834,-0.503382,141.36,141.061,147.095,147.703,0.334675,1.0,0.0,0.0,3,0.037651143968105316
-0.0178317,41.046,5553.0,1194.41,1140.54,94.0,3,0.0,30.8479,200.0,200.0,200.0,151.752,108.696,200.0,200.0,200.0,200.0,200.0,87.08,200.0,200.0,200.0,113.493,105.044,200.0,35.0822,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9288.61,168.477,1.24629,13.4206,7.4946,7.72208,9.63926,12.7419,20.8892,27.1499,39.1955,95.4926,85.4666,82.3193,78.71,36.129,16.0616,10.3769,7.70759,4.48503,3.32236,2.60789,2.50699,-0.498682,141.741,141.201,147.681,147.213,0.334347,1.0,0.0,0.0,3,0.03699469938874245
-0.0205387,41.066,5553.0,1195.34,1141.48,94.0,3,0.0,31.1326,200.0,200.0,200.0,152.945,109.648,200.0,200.0,200.0,200.0,200.0,86.4976,200.0,200.0,200.0,112.727,104.367,200.0,34.9536,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9287.05,168.814,0.806426,13.257,7.47149,7.69271,9.58807,12.6549,20.6781,26.8121,38.5371,94.7917,84.9631,81.9055,78.4293,37.9447,16.4949,10.5894,7.8416,4.54535,3.36143,2.63439,2.53062,-0.493983,142.095,141.395,147.183,147.642,0.332996,1.0,0.0,0.0,3,0.03600090369582176
-0.0236131,41.086,5553.0,1196.28,1142.41,94.0,3,0.0,31.4183,200.0,200.0,200.0,154.141,110.613,200.0,200.0,200.0,200.0,200.0,85.9353,200.0,200.0,200.0,104.519,103.688,200.0,34.817,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9,9292.87,169.146,0.374926,13.1598,7.44828,7.66253,9.53409,12.562,20.4503,26.4468,37.8264,94.1255,84.5013,81.5344,78.1891,40.1475,16.986,10.8239,7.98718,4.60912,3.4021,2.66147,2.55451,-0.48924,142.423,141.633,147.573,147.424,0.334145,1.0,0.0,0.0,3,0.04161537438631058
